1
1634.63	907.808	1.91335
502.56	400.379	0.887434
2144.8	1243.48	2.14773
2094.11	1166.66	2.16491
1180.38	1896.15	0.957788
1036.63	564.907	1.54202
1897.18	1637.17	1.65464
768.62	659.19	1.05318
917.45	296.062	1.88163
640.84	344.22	1.21968
3645.15	2493.14	2.57303
-190	0.239844	-13.7165
1645.41	841.704	2.00141
1954.49	656.168	2.69258
189.55	1249.19	0.189022
-86.79	78.5422	-0.346237
-607.82	4941.57	-0.30532
756.22	3728.89	0.437838
-1522.38	4243.78	-0.826231
-1743.6	4402.98	-0.929027
-2282.43	3258.18	-1.41372
-2852.01	2918.17	-1.86543
637.49	2964.7	0.412397
-3448.85	4647.41	-1.78753
-1711.05	4218.47	-0.931409
-158.5	0.207309	-12.3077
470.63	602.335	0.677555
-1124.08	454.002	-1.8617
961.88	1364.73	0.919411
-655.38	2777.92	-0.439357
2198.19	1810.79	1.82522
-617.13	1364.35	-0.589597
-2867.38	1634.93	-2.49477
535.59	4376.71	0.286229
415.29	3545.8	0.246575
-345.11	21.8386	-2.61096
-165.97	0.436685	-8.87974
345.88	5366.14	0.166831
-189	0.198116	-14.9567
-1336.01	5143.05	-0.658238
1121.22	4312.69	0.603254
-207.26	4797.44	-0.105729
-2746.96	3655.86	-1.60125
-602	53.0966	-2.91727
-1267.84	3731.89	-0.733303
-229.56	4.448	-3.8483
10
-129.59	1737.1	-0.109656
1847.72	1769.23	1.55213
-214.5	0.198729	-16.9906
-1465.38	1282.24	-1.44324
427.99	1252.53	0.427291
1040.69	1747.84	0.879536
1273.04	1466.21	1.17178
-1100.68	1057.56	-1.1944
-334.63	1200.91	-0.340975
1427.98	1008.24	1.58999
6873.44	2801.39	4.59137
2448.9	1277.03	2.41982
-41.18	221.744	-0.0976502
-66.71	137.241	-0.201202
4234.59	2854.72	2.8021
-3400.57	1233.92	-3.42266
1271.3	932.134	1.46852
1558.89	592.44	2.26014
1797.21	3040.78	1.15157
3921.73	3204.69	2.44929
-452.75	5675.67	-0.212473
-4930.19	3750.33	-2.83571
-568.63	5206.12	-0.278282
880.67	5598.08	0.415889
-3459.91	4754.38	-1.77187
-3633.91	1745.14	-3.07356
780.33	3558.78	0.46218
24.94	4078.47	0.0137642
-1231.29	3295.89	-0.75828
683.71	4508.92	0.359541
283.27	466.098	0.463313
-4215.19	4061.34	-2.3385
132.85	1007.04	0.14801
-203.5	0.182958	-16.8102
1462.19	1584.79	1.29859
-2786.66	5309.16	-1.34963
-1227.06	632.297	-1.72528
-1067.35	5962.56	-0.488703
-166.56	4621.52	-0.086623
1236.36	3006.62	0.797188
250.93	5066.08	0.124566
2327.23	6275.97	1.03796
297.94	1126.33	0.313479
-871.66	7018.88	-0.367848
-3322.46	4641.78	-1.72414
-1791.54	4733.24	-0.919518
-316.1	4380.02	-0.168866
-184.6	4922.89	-0.092962
519.5	4789.54	0.265396
179.2	6454.58	0.0788604
11
2639.03	1725.61	2.24469
258.46	1959.19	0.205806
2282.93	1237.33	2.29315
-252.05	1342.8	-0.24273
2576.82	1834.32	2.12584
-1231.53	1495.77	-1.12231
-76.29	1076.78	-0.0821976
560.1	1495.36	0.511453
2258.39	2258.26	1.67708
1535.2	887.144	1.82004
2600.45	2461.79	1.8484
2836.87	1362.52	2.71044
1383.88	1449.96	1.28331
2230.83	1912.07	1.80147
441.93	2133.53	0.338056
-322.75	3294.72	-0.198798
-192.59	5292.79	-0.0934186
512.98	496.589	0.811846
2979.88	1753.67	2.51583
2228.87	2836.7	1.47772
-1188.2	5683.57	-0.556882
-2263.06	1697.94	-1.9381
-4538.21	4402.58	-2.41666
-920.39	5881.04	-0.423797
-1728.53	3841.19	-0.984207
-887.63	4241.83	-0.481848
2308.76	3431.09	1.39353
-3202.36	3673.89	-1.86794
-1113.53	3946.68	-0.626281
-1273.41	4602.84	-0.661953
-59.42	418.841	-0.102587
1784.87	5994.97	0.814511
749.19	1370.43	0.715516
-1475.97	5996.51	-0.67304
1788.55	1675.19	1.53922
4941.42	5718.73	2.31024
-246.51	1672.93	-0.213084
-2457.96	5739.44	-1.14708
1067.38	4620.13	0.55485
541.53	2421.17	0.389103
-1079.49	4968.12	-0.541474
-188.58	5785.6	-0.0876549
-1038.75	977.878	-1.17442
-214.5	0.203387	-16.774
-2496.25	418.099	-4.29746
-198.3	5221.75	-0.0970218
-1571.1	5244.76	-0.765567
-6057.19	1789.85	-5.05563
-3065.39	4193.67	-1.67357
-1168.38	6071.2	-0.530154
12
2567.9	1906.34	2.07549
2540.1	1752.16	2.14411
1581.17	967.84	1.79581
1165.87	1784.44	0.971545
53.04	975.73	0.059996
854.41	1249.93	0.852307
-1855.47	1339.42	-1.79134
1231.56	958.039	1.40413
1482.96	2370.38	1.07489
259.78	940.998	0.299037
5060.8	2657.02	3.46685
1669.77	1391.74	1.58147
-1319.15	1024.68	-1.45698
2648.73	2131.66	2.02578
-370.72	8.07292	-4.60154
-1004.21	697.553	-1.34428
-172.14	8.79038	-2.05145
1246.98	3482.76	0.746589
940.02	1513.33	0.853796
2785.02	3020.46	1.78494
-6493.59	5414.23	-3.11817
-4833.86	4701.59	-2.4847
-216.46	5128	-0.106871
3311.41	6790.69	1.41807
-3690.41	4966.25	-1.84342
-750.23	4031.18	-0.417505
664.13	4111.69	0.365954
-828.21	6214.89	-0.370968
-2706.39	4253.63	-1.46438
-140.7	4849.41	-0.0713894
-3886.63	4976.7	-1.94786
-854.28	5381.52	-0.411207
1119.49	1338.55	1.08183
799.3	5555.87	0.379131
1554.31	1765.53	1.29974
2091.09	4922.93	1.05238
-203.5	0.185153	-16.6894
-215.88	35.5164	-1.27992
1710.08	4616.64	0.888169
4426.83	4310.06	2.38102
-244.37	4324.91	-0.131376
-1999	6015.01	-0.911276
-152.97	5304.9	-0.0742545
2361.28	6873.33	1.00698
-3191.91	4488.32	-1.67819
599.17	5909.38	0.275571
-5942.39	4867.88	-3.00937
-226	0.198822	-17.864
308.21	5615.88	0.145319
-3734.94	5010.25	-1.8586
13
457.91	1606.09	0.403718
523.79	1680.93	0.450002
2284.2	1110.82	2.42006
-607.7	2061	-0.472381
-2704.29	4228.8	-1.46936
45.16	65.2419	0.197672
-2734.5	6315.14	-1.21355
703.55	643.039	0.979691
2940.93	2189.9	2.21915
1012.69	4027.11	0.562797
2106.39	2671.37	1.44088
1997.69	1756.87	1.68295
-1888.21	3996.95	-1.05529
743.84	1691.8	0.638982
1616.44	5757.85	0.753155
1617.4	731.112	2.11222
-2492.77	4967.24	-1.24582
-322.83	6289.54	-0.14383
970.47	1414.95	0.912151
3772.28	4058.49	2.09352
1808.59	7282.85	0.74928
-1041.69	4657.47	-0.538649
164.86	5844.32	0.076101
-4146.4	6256.83	-1.851
-1923.74	5035.58	-0.957868
-2632.88	4877.56	-1.33203
2256.88	4711.55	1.1603
2330.4	7222.65	0.969476
2164.55	2634.11	1.4911
-2547.68	5534.68	-1.20999
259.26	1685.09	0.223156
-199	0.190623	-16.1146
704.19	1449.08	0.653622
-899.22	4955.69	-0.450491
1543.24	2624.22	1.06443
490.69	5933.72	0.225075
411.6	3676.36	0.240005
-1694.55	5121.6	-0.837156
-945.42	5190.19	-0.463679
-2837.1	3402.72	-1.71848
-46.17	5199.98	-0.0226367
-4620.06	5663.62	-2.16373
-2252.3	6220.2	-1.00841
1201.38	6650.71	0.520511
-214.14	3216.99	-0.1334
1605.72	6450.22	0.706867
-741.83	6185.49	-0.333274
179.11	7193.29	0.0746173
464.11	7237.78	0.192513
1115.16	6847.07	0.476475
14
-1375.52	1878.85	-1.12126
601.93	2085.53	0.465716
413.35	1107.36	0.438072
2680.99	2398.31	1.9271
-1614.16	1472.19	-1.48644
-2461.78	1060.11	-2.66652
788.47	3183.9	0.493115
-694.49	269.889	-1.49461
533.16	2546.86	0.373051
-1187.11	3319.89	-0.728423
1800.31	2411.63	1.2937
1326.74	1062.87	1.4388
237.79	660.657	0.327085
5247.98	7264.86	2.16876
-216.5	0.174448	-18.3151
1218.28	595.237	1.76106
-130.59	19.7344	-1.03803
1456.7	4548.92	0.763609
78.95	1784.64	0.0660329
1577.4	2834.64	1.04683
-3617.93	5472.69	-1.71837
213.89	6830.82	0.0911563
1122.16	5954.4	0.51351
-2307.77	5204.03	-1.13104
-1992.76	3368.59	-1.21239
-906.44	5555.47	-0.429966
430.95	4419.56	0.229045
-5025.71	5686.5	-2.3563
-44.86	2498.49	-0.0317304
-1589.94	5768.85	-0.739178
-693.94	1116.82	-0.731868
1634.25	6015.6	0.744962
252.43	1729.98	0.214039
-413.37	5479.51	-0.197311
960.94	2203.42	0.723321
44.93	5264.31	0.0218665
-2092.64	3250.3	-1.29774
-221.5	0.176153	-18.6588
2085.44	1008.6	2.32163
-234	0.176319	-19.7025
991.92	6516.66	0.434158
-1463.57	6676.67	-0.632085
1804.51	6147.86	0.813678
2565.97	6768.7	1.09994
-128.72	5390.19	-0.0619481
-42.47	5792.24	-0.0197048
-3414.2	5072.6	-1.69378
-2334.63	5711.53	-1.09219
3210.97	6153.75	1.44627
924.19	5481.52	0.440233
15
409.88	2021.28	0.322127
1525.9	2305.62	1.12283
564.72	1353.14	0.540077
2555.41	1910.28	2.06455
-326.06	906.616	-0.38167
1866.87	5312.52	0.904998
-118.62	3378.52	-0.0721071
595.52	1503.55	0.541301
3010.7	2777.59	2.01719
-707.46	973.246	-0.800263
1880.53	2238.8	1.40341
868.86	1231.83	0.874698
2561.45	1950.72	2.04787
1121.28	5792.76	0.520541
-3677.7	4594.97	-1.91699
-137.93	185.847	-0.357491
2045	743.794	2.64447
-403.07	3188	-0.251608
-754.75	723.291	-0.990967
3156.36	3353.17	1.92474
-328.47	54.1445	-1.57333
-2650.15	5589.03	-1.25331
3005.76	6000.67	1.37015
-4568.61	5747.82	-2.12654
-431.34	5934.15	-0.197598
-443.32	5454.79	-0.212086
-2531.93	3756.98	-1.45681
-1739.61	696.493	-2.3305
-253.71	2076.14	-0.19674
-3660.04	5328.04	-1.77279
-233	0.164249	-20.2883
-1742.7	4920.78	-0.876693
-340.5	968.887	-0.386272
-742.21	2467.38	-0.52762
1242.76	1813.43	1.03115
4465.28	5772.46	2.0766
-648.02	365.108	-1.19829
-1293.05	4986.89	-0.646566
387.11	488.449	0.618497
-3181.4	2962.01	-2.06671
-1146.42	7020.49	-0.483743
3290.14	7093.12	1.38032
4693.28	6250.07	2.09366
-2303.72	5930.86	-1.05629
-753.5	327.623	-1.47181
-504.03	5094.27	-0.249672
-815.7	5819.84	-0.376857
884.54	5974.64	0.404591
-1412.92	6587.4	-0.615098
-2281.41	6089.47	-1.03364
16
-1841.93	6501.32	-0.807154
1755	1812.94	1.45636
477.38	7123.04	0.19998
3003.74	2746.23	2.02398
531.78	1039.42	0.582438
-2025.57	5889.95	-0.930815
-115.01	6131.82	-0.0518302
1360.3	1260.1	1.3523
-974.14	1918.72	-0.785288
-299.43	772.913	-0.380552
4234.08	3080.57	2.69543
526.75	1261.83	0.523294
694.87	2272.68	0.513732
15.94	42.5964	0.0862411
-1802.81	3328.41	-1.10481
3078.69	6274.86	1.3741
768.84	625.705	1.08534
-899.74	3521.59	-0.535378
383.55	402.941	0.675127
4780.36	4397.66	2.54703
-1399.68	3682.28	-0.814485
-3041.83	6599.08	-1.32223
1967.3	5365.22	0.948396
-2871.03	2814.77	-1.90375
1261.41	6099.42	0.569265
1448.07	6083.92	0.656376
-3239.83	2731.04	-2.19186
-2720.43	6003.61	-1.23901
-17.36	2002.78	-0.0136976
1543.85	5960.38	0.706564
1398.91	4346.17	0.750225
-1332.33	5486.64	-0.635143
2459.22	1570.75	2.19381
-2351.72	2407.71	-1.69132
3553.42	2870.21	2.34501
1115.82	5102.41	0.551938
3010.53	3710.19	1.74634
-223.5	0.187961	-18.1809
1164.41	712.869	1.54094
-242.96	31.9111	-1.51588
-2243.71	4652.9	-1.15789
-73.43	6573.75	-0.0320201
-927.99	5035.12	-0.459228
-150.75	3594.51	-0.0888981
-1915.59	5322.43	-0.928331
-2618.36	6007.67	-1.19286
-1021	6732.73	-0.439657
-2911.23	6351.35	-1.2899
-1177.48	6185.97	-0.528973
-2095.38	5657.92	-0.984894
17
943.2	940.719	1.08387
-479.26	1679.65	-0.413186
-309.95	6850.07	-0.132238
982.71	1909.3	0.794644
2234.16	1259.22	2.22597
2741.74	4143.41	1.50592
-2138.58	2700.98	-1.45304
3237.47	1827.86	2.67558
3867.96	6755.83	1.66379
1493.15	5733.92	0.695857
4258.59	2651.52	2.92033
315.7	62.9698	1.4057
1354.11	5759.04	0.630467
2240.86	5497.69	1.06851
-4190.96	5305.03	-2.03181
1523.68	5856.96	0.703463
977.29	594.561	1.41615
-91.89	3606.89	-0.0540949
410.11	395.895	0.727818
2112.71	3356.16	1.28936
-2048.44	5898.91	-0.942369
2181.53	2086.73	1.68422
1058.9	5414.64	0.50814
-2900.75	5188.83	-1.42285
-1122.84	5099.9	-0.555894
-5551.57	5585.89	-2.62454
-1302.58	2369.32	-0.946123
172.54	6505.28	0.0751648
2097.68	2392.43	1.51532
-3320.06	5461.23	-1.58344
860.05	3895.98	0.486854
-225.5	0.18635	-18.4572
677.33	1487.08	0.620994
-1101.85	5065.53	-0.545987
3368.66	3059.57	2.15184
-1449.69	6017.68	-0.658662
168.68	3673.58	0.0983337
-224.5	0.166562	-19.4484
1055.2	762.357	1.35033
-3491.2	4103.52	-1.92566
-1650.63	5521.94	-0.783386
-934.37	6582.15	-0.406929
-2526.95	6375.26	-1.11893
518.35	4190.84	0.283092
-3175.65	6680.37	-1.37283
1224.87	5157.98	0.602983
-2309.7	6424.92	-1.01877
-313.62	5725.17	-0.146451
-1018.75	6748.25	-0.43791
-197.94	76.1408	-0.80201
18
201.13	802.398	0.249945
-759.53	1075.35	-0.818376
240.83	1020.82	0.26633
-336.3	529.316	-0.51648
1911.29	935.566	2.20787
-450.54	2739.44	-0.304149
-1452.17	2057.86	-1.12617
-672.31	1267.83	-0.667149
-3796.95	3996.4	-2.12219
152.29	38.8513	0.862743
3831.88	2324.64	2.80463
-47.96	20.851	-0.370876
-188	0.194974	-14.9969
921	2690.32	0.627787
2567.09	1081.68	2.75102
4168.8	3363.3	2.53987
541.2	455.448	0.896589
516.32	95.2794	1.86548
-570.56	89.5074	-2.1322
3955.95	3123.33	2.49795
1744.09	3904.38	0.984997
187.48	1465.07	0.172957
-2727.22	4546.13	-1.42739
-1660.91	2811.44	-1.10748
475.49	4106.5	0.261847
2986	2312.03	2.19558
1243.8	3877.39	0.705332
325.19	5640.6	0.153084
43.58	1877.23	0.0355174
-90.82	19.6715	-0.723513
4942.31	3539.46	2.93708
-203	0.179842	-16.9136
843.87	1180.23	0.867913
-5124.51	1716.96	-4.37248
5063.2	2525.03	3.56021
-195.5	0.186218	-16.0173
2269.18	3184.91	1.42159
-1104.51	4944.8	-0.553946
966.61	336.746	1.86232
-1605.17	2124.86	-1.22885
434.09	5750.18	0.202392
-459.86	5594.24	-0.217104
1073.14	4534.16	0.563108
-1205.79	3048.86	-0.77159
-4474.84	3657.48	-2.61276
-2135.28	3827.18	-1.21879
-6340.59	4502.02	-3.34103
-764.67	4597.4	-0.398724
-2567.26	4743.8	-1.31784
-2671.56	3411.66	-1.61508
19
718.81	869.254	0.861439
-363.62	915.494	-0.424623
2140.82	1361	2.04656
-185.5	0.179357	-15.4667
1661.23	972.754	1.87729
86.11	1996	0.0680591
-177.5	0.190283	-14.3775
-550.78	2204.19	-0.414512
-4075.66	734.934	-5.31199
-47.15	41.3935	-0.259102
4003.46	2129.8	3.06322
-132.11	161.958	-0.36702
-188.23	0.429496	-10.1293
-184	0.187557	-15.0119
2028.24	876.295	2.42242
2140.32	2060.75	1.66694
828.16	1286.75	0.816249
39.63	63.1142	0.175927
-187.5	0.202696	-14.7151
2667.27	2552.97	1.86405
1730.67	3618.48	1.01656
11.32	1680.74	0.00975619
-216	0.1896	-17.5384
-1337.94	3689.57	-0.77682
-1197.07	3782.14	-0.687328
1570.22	1446.33	1.45613
1363.17	4291.36	0.733879
-3112.93	3284.61	-1.91677
579.53	3158.32	0.364134
-175.44	0.444421	-9.27542
2764.73	3260.66	1.70648
-1346.06	4396.45	-0.716846
-103.85	1073.9	-0.112042
-2045.27	4374.74	-1.08785
2534.51	1807.72	2.10233
99.91	67.3575	0.430399
1273.21	3175.11	0.79688
-240.16	4.32882	-4.06582
337.23	237.559	0.772116
504.42	3386.67	0.306068
-1495.26	5005.93	-0.746255
170.15	4427.74	0.0902367
-1872.37	4514.56	-0.985233
5.07	2785.13	0.00339233
-1838.07	4375.47	-0.981211
-2244.46	3873.27	-1.27505
-605.55	3327.64	-0.370907
-4567.98	3041.25	-2.92855
38.79	1604.84	0.0342341
-806.52	4470.15	-0.42649
20
663.95	1086.89	0.711585
258.55	621.148	0.366091
235.47	549.196	0.355022
-897.71	3710.9	-0.519396
1529.53	935.922	1.76653
814.81	2587.21	0.56601
-301.44	4988.48	-0.150894
2927.41	1659.45	2.53755
3180.21	1166.96	3.28527
-259.49	3.76547	-4.70733
1517.36	1665.52	1.31452
1202.77	1712.6	1.02564
1339.01	1286.19	1.32004
1598.24	2531.19	1.12174
1417.26	693.011	1.90342
606.55	2273.72	0.448332
942.35	1222.81	0.952173
422.37	1054.03	0.457679
2557.96	4683.33	1.31659
1007.35	2820.6	0.668932
-1543.17	3579.77	-0.910183
635.3	2187.2	0.480274
3775.88	4231.01	2.04724
-217.5	0.197961	-17.2617
782.3	3749.99	0.451662
484.03	1607.73	0.426796
-995.2	4106.83	-0.546664
1662.92	4380.51	0.8872
-544	3435.01	-0.328163
-1224.71	200.161	-3.05672
-1461.68	3115.78	-0.924083
-2922.32	2165.64	-2.22019
-205	0.189027	-16.6496
-212.35	3.34227	-4.09133
2846.54	1902.95	2.30706
-274.56	42.6725	-1.48322
511.53	3070.44	0.326178
271.51	1696.61	0.232615
-4.89	245.054	-0.0110098
-1036.99	5469.65	-0.495426
-6135.24	1500.51	-5.59973
-243.7	4982.03	-0.12207
-3556.97	3832.71	-2.03134
-275.99	2832.08	-0.183356
-1429.44	4119.92	-0.785405
-2372.08	3347.68	-1.44767
-2011.15	4446.89	-1.06628
-4774.22	774.76	-6.05664
1089.85	1952.34	0.872055
-1381.21	4802.48	-0.704663
21
139.04	966.604	0.157818
434.66	1035.41	0.477284
-201	0.171113	-17.1687
-694.2	777.915	-0.878884
1031.36	1230.11	1.03195
2368.39	3154.28	1.48907
3838.22	1924.08	3.09174
1630.86	1775.46	1.3667
1043.59	1135.37	1.09432
928.68	1619.02	0.815499
4219.98	1816.42	3.49853
-337.65	159.801	-0.940827
1422.17	914.432	1.66173
1599.52	2469.04	1.1381
846.82	947.737	0.971315
1637.23	1785.56	1.3656
2391.83	5417.07	1.14824
-1229.38	3572.88	-0.726709
-34.82	5221.15	-0.0170267
651.78	234.066	1.5034
-853.86	5129.48	-0.421244
2316.53	1719.64	1.9738
176.8	4972.81	0.088586
-1329.77	1605.07	-1.17277
-1580.91	4212.66	-0.86116
331.74	1618.6	0.291529
-564.5	108.721	-1.9129
-2102.92	3981.33	-1.17685
-350.81	5.8573	-5.12482
-5379.81	4090.25	-2.97219
803.31	1332.28	0.777138
-1243.33	513.944	-1.93903
1468.56	1065.07	1.58996
-370.67	4548.62	-0.193349
887.59	1846.54	0.729821
-202	0.181721	-16.743
-1973.57	2531.01	-1.38522
-148.03	2296.23	-0.108812
247.35	266.402	0.535459
-523.59	5534.61	-0.248675
-32.13	4919.18	-0.0161863
-2988.28	5563.52	-1.41292
-1396.55	4129.43	-0.767883
-517.32	2971.86	-0.335506
-3658.15	3561.62	-2.16582
-1060.94	4805.4	-0.540093
-1217.47	4243.58	-0.659941
1222.94	4444.2	0.648175
-551.97	2323.14	-0.404886
-1095.32	4696.07	-0.564752
22
1162.01	892.42	1.37353
-494.5	4801.64	-0.252148
-323.27	3146.58	-0.202866
-4303.99	1607.33	-3.79318
1222.5	1205.28	1.24187
-1881.07	2164.13	-1.42961
-66.91	2030.31	-0.0524679
1321.73	1245.31	1.32422
1125.15	982.863	1.26414
2668.72	1940.79	2.14041
2703.39	2001.87	2.13489
-174.5	0.210031	-13.4536
502.19	831.604	0.614926
687.09	3721.14	0.397235
1332.1	3479.57	0.798416
-584.87	984.796	-0.657701
2307.92	4846.75	1.16987
182.48	193.525	0.46319
299	169.082	0.81196
595.68	110.493	2.00105
-534.65	4575.89	-0.279439
3059.4	1842.56	2.51988
4061.68	4536.54	2.12807
111.17	1762.44	0.0933903
-183.96	4026.16	-0.102374
1693.98	2085.12	1.31159
3499.02	4986.29	1.74973
4721	3179.81	2.95813
-472.21	4849.07	-0.239601
-1830.58	5197.67	-0.896038
-730.52	1003.17	-0.815453
-446.7	543.673	-0.672724
2274.95	1067.23	2.46052
-1323.94	877.091	-1.57757
279.24	1709.82	0.238311
-6286.53	1907.03	-5.08964
-209	0.217001	-15.8427
-619.07	1865.9	-0.5067
1562.98	807.436	1.94107
-1313.5	2324.04	-0.961503
-681.89	5054.25	-0.33911
1417.44	4100.91	0.782075
-4414.74	4174.99	-2.41413
-935.7	2963.56	-0.607314
-8384.34	1655.44	-7.26297
172.31	4805.28	0.0877736
-442.4	27.6825	-2.97281
411.5	4251.51	0.222988
1252.74	1794.21	1.04433
-3988.53	2524.15	-2.80679
23
1941.11	980.491	2.19034
-671.35	792.207	-0.843305
683.18	511.094	1.06443
1322.65	1720.95	1.12443
1484.29	1006.8	1.65284
1141.11	1150.74	1.18856
910.26	1708.46	0.778607
363.23	1206.69	0.369691
2210.79	916.302	2.58055
118.53	1331.67	0.114766
1606.55	1694.73	1.37546
121.82	875.126	0.14523
-1798.2	3982.03	-1.00373
70.24	80.145	0.277224
-574.52	3103	-0.363963
-280.12	183.382	-0.730885
-2437.02	4301.64	-1.3137
772.09	4136.98	0.424141
541.46	157.417	1.52389
477.99	248.729	1.07155
-583.21	292.335	-1.20523
945.85	2119.05	0.725093
469.83	4229.72	0.254301
-1842.73	4055.08	-1.02246
-957.24	4135.04	-0.525975
1096.01	1637.54	0.957576
1338.51	4680.46	0.69086
-1247.96	2999.48	-0.804118
169.02	4694.72	0.0872144
-609.69	13.0406	-5.95063
1150.94	4212.72	0.62694
-1458.33	550.514	-2.18929
260.32	804.532	0.324482
982.48	4721.06	0.505228
1799.35	1418.86	1.68889
479.88	134.878	1.45907
586.78	3696.74	0.340784
-78.36	1862.37	-0.0641171
364.14	366.104	0.672434
-4961.42	3743.37	-2.86701
1635.39	5067.73	0.811706
-118.17	5435.84	-0.0566315
-216	0.186333	-17.6804
-3329.54	4808.92	-1.68701
-1338.99	4294.39	-0.722407
-2156.61	4292.16	-1.15805
1487.13	4015.13	0.829763
-245.67	4828.71	-0.124995
-851.71	2070.85	-0.661717
-774.09	66.4731	-3.35679
24
202.08	711.275	0.267725
1396.34	845.373	1.69476
1201.3	1098.01	1.28095
2047.5	1885.35	1.65994
1971.14	924.799	2.28737
1212.09	942.043	1.39361
1856.86	766.562	2.3682
2219.02	1167.72	2.29157
1208.17	788.348	1.51943
-130.17	1942.02	-0.104173
1718.14	1571.16	1.53155
-1131.99	2616.24	-0.781965
2460.26	1116.45	2.60162
-96.05	26.7854	-0.655741
-1187.16	4055.41	-0.657452
-1475.23	3504.97	-0.874998
-217.17	452.95	-0.360319
-926.5	4332.5	-0.497348
-194.16	142.893	-0.573903
13.97	138.666	0.0418652
-1180.78	173.14	-3.17069
1180.7	1977.45	0.938733
852.23	3670.89	0.495454
-282.5	401.62	-0.496836
-5355.31	2527.66	-3.75896
1248.19	1451.9	1.14745
2870.79	6367.87	1.27033
1365.18	3360.42	0.830033
-1287.14	4397.51	-0.686242
-1479.5	4183.23	-0.80875
-2004.58	4324.68	-1.07636
-2272.11	2648.86	-1.56083
-2022.7	4870.54	-1.02406
-140.07	5264.95	-0.06825
2266	1774.01	1.89151
-12.71	114.294	-0.0420066
2170.07	3361.62	1.32246
-178.5	0.220102	-13.4351
1033.88	488.893	1.65317
861.18	4302.3	0.464193
651.46	6546.31	0.284494
-1378.8	5465.29	-0.659401
-1939.05	1338.49	-1.87386
1244.42	2311.77	0.914488
1216.75	4499.29	0.640534
-3513.06	2773.97	-2.35678
-3635.79	3426.69	-2.19592
7.23	4323.87	0.00388253
-3.06	2511.75	-0.00215868
-2430.86	5652.18	-1.14031
25
-497.05	4115.71	-0.273413
2268.47	875.797	2.70673
623.64	1675.61	0.538309
1836.53	1948.87	1.46808
264.25	673.403	0.3598
3694.02	2200.83	2.78221
1862.93	920.023	2.16875
1181.3	956.319	1.34803
430.42	232.764	0.997446
673.5	4120.25	0.370963
-1004.9	1480.12	-0.922333
-169.13	45.8056	-0.882418
1482.98	1091.65	1.58196
784.36	778.552	0.993243
319.35	1101.46	0.340203
40.85	61.6334	0.183737
-650.9	354.773	-1.22102
-2535.49	3469.68	-1.52185
-2925.45	4096.03	-1.61508
109.58	134.729	0.333777
-180	0.237191	-13.0345
403.17	1539.61	0.36305
1325.49	4726.18	0.681248
-1762.16	4740.28	-0.902642
841.75	1726.2	0.714957
3349.67	2019.21	2.63552
-1539.93	4271.18	-0.832551
-1723.83	3187.92	-1.07876
92	1424.74	0.08612
-1824.62	4307.66	-0.98228
-203	0.175056	-17.1112
-1355.07	5073.61	-0.672182
-194.5	0.188517	-15.7887
1252.77	3750.81	0.721407
432.39	1525.1	0.39121
-372.71	53.2956	-1.80501
442.54	2576.07	0.307692
118.09	51.4659	0.581981
1621.06	725.886	2.12064
-1038.77	4279.86	-0.561033
-1986.19	4994.24	-0.992428
-82.92	2853.39	-0.0548824
-169	0.187248	-13.8081
-1063.29	1473.48	-0.97873
-2945.14	3298.03	-1.81315
-2302.76	3451.91	-1.38485
2645.54	2369.27	1.9216
-2544.2	3281.26	-1.56446
-746.61	2126.94	-0.571292
1720.97	4176.21	0.941536
26
-293.5	1081.58	-0.315132
653.43	898.561	0.76973
-428.53	648.979	-0.593619
1848.38	1180.07	1.89762
1294.3	1619.13	1.13511
2407.4	1608.78	2.12072
1588.12	729.615	2.0774
1657.14	866.381	1.9843
-169.5	0.228941	-12.5167
-64.19	30.0658	-0.413633
345.16	316.72	0.68485
718.42	1154.45	0.747092
548.91	746.66	0.707574
576.01	777.561	0.729872
632.62	737.133	0.823806
257.3	72.1967	1.06929
-3463.07	2010.89	-2.73037
327.02	718.353	0.431111
-1226.46	2392.37	-0.883227
-24.79	74.485	-0.101491
955.23	1643.27	0.83053
378.99	1519.34	0.343117
-882.85	3058.91	-0.564011
-158	0.239493	-11.4076
433.48	1034.06	0.475409
2003.81	1105.62	2.1293
-2457.15	2470.29	-1.74029
-142.51	31.4163	-0.898363
27.24	653.903	0.0376622
900.12	329.727	1.74604
-152.5	0.232369	-11.1571
-1715.57	2933.35	-1.11712
-420.03	1522.37	-0.379894
3682.23	3446.73	2.21611
2659.4	1170.62	2.74124
1368.57	3366.51	0.832375
-2267.7	1790.74	-1.89227
205.73	40.9094	1.1365
-8.52	80.29	-0.0336174
-75.44	30.5518	-0.482244
-3231.81	2202.07	-2.43037
-537.4	2001.07	-0.424739
-447.42	98.155	-1.59667
-2070.83	609.693	-2.96513
-883.2	445.347	-1.47324
-413.6	121.118	-1.32623
974.32	957.667	1.11314
-366.5	21.7008	-2.7781
224.47	1005.61	0.250264
-4766.73	1947.59	-3.8188
27
1039.4	1064.57	1.12209
-909.01	2477.39	-0.644888
1159.44	1421.19	1.08669
1974.57	1309.77	1.91941
1911.41	2263.93	1.4194
1005.02	1469.97	0.9262
1319.65	942.688	1.51582
576.96	912.358	0.674911
1805.65	1498.9	1.64278
-198	0.18047	-16.4682
-2049.24	635.719	-2.87173
775.95	1772.66	0.651185
679.2	1131.18	0.713535
-555.89	764.663	-0.709408
